scheme_name,schedule_index,part_id,layer_id,cell_id,visit_step,cell_type,grid_x,grid_y,x_mm,y_mm,scan_length_mm,is_thin,is_hole,S_j,mu,xi,theta,phi,scan_heat_state,peak_heat_state,final_heat_state,cooldown_time_s,above_threshold_event_count
serpentine,1,part_A,1,L01_C031,21,interior,6,2,26.0,10.0,4.0,0,0,1.0,0.0012997315165159786,3.670497945462063,0.0,0.00020022023507702854,0.001413623906810533,0.0019970753719997605,0.0019970753719997605,3.670497945462063,18
serpentine,1,part_A,1,L01_C036,22,boundary,7,2,30.0,10.0,3.4,0,0,1.0,0.0012682675815200248,3.655084142426011,0.0,0.00019301204191955133,0.001581014773251394,0.001999764276350121,0.001999764276350121,3.655084142426011,17
serpentine,1,part_A,1,L01_C037,23,boundary,7,3,30.0,14.0,3.4,0,0,1.0,0.0013808135137077372,3.518707459806407,0.0,0.00022873211610859186,0.0014226961783143023,0.00195932790518147,0.00195932790518147,3.518707459806407,16
serpentine,1,part_A,1,L01_C032,24,interior,6,3,26.0,14.0,4.0,0,0,1.0,0.0012256420057607598,3.4954260365539143,0.0,0.00016925633836554872,0.001444323290292186,0.001959542157281937,0.001959542157281937,3.4954260365539143,15
serpentine,1,part_A,1,L01_C027,25,interior,5,3,22.0,14.0,4.0,0,1,3.194560018299015,0.004012293015075878,12.070430436184003,0.0,0.00023883230932515514,0.001519143341756823,0.0020708353461598244,0.0020708353461598244,3.778432825504108,14
serpentine,1,part_A,1,L01_C022,26,boundary,4,3,18.0,14.0,3.4,0,1,3.194560018299015,0.004783788221356918,14.699247821350381,0.0,0.00019043225021860686,0.001742457540753702,0.002411369541428052,0.002411369541428052,4.601337191084357,13
serpentine,1,part_A,1,L01_C018,27,boundary,3,3,14.0,14.0,3.4,0,1,3.194560018299015,0.004752284324305102,14.647959155467134,0.0,0.0001742097407873279,0.0017552345736525142,0.002414337591574801,0.002414337591574801,4.5852821895851035,12
serpentine,1,part_A,1,L01_C014,28,interior,2,3,10.0,14.0,4.0,0,1,3.194560018299015,0.003921270294018192,11.9107771533014,0.0,0.00022225180825547532,0.0015563075981111477,0.0020799728583838018,0.0020781878432986987,3.7284562146506324,11
serpentine,1,part_A,1,L01_C009,29,interior,1,3,6.0,14.0,4.0,0,0,1.0,0.0011531758055220351,3.4119163328371225,0.0,0.00015020943045733145,0.001528194563055029,0.00197743080040004,0.0019715481677386034,3.4119163328371225,10
serpentine,1,part_A,1,L01_C004,30,boundary,0,3,2.0,14.0,3.4,0,0,1.0,0.001131071162069328,3.4035165061374637,0.0,0.0002043205292656786,0.0016844640355040213,0.001986728246322283,0.0019766967377579615,3.4035165061374637,9
serpentine,1,part_A,1,L01_C005,31,boundary,0,4,2.0,18.0,3.4,0,0,1.0,0.0010730337915417526,2.6254236538492295,0.0,0.00015080683059184397,0.0014894405001607926,0.0017328621860066263,0.0017254543788817998,2.6254236538492295,8
serpentine,1,part_A,1,L01_C010,32,boundary,1,4,6.0,18.0,3.4,0,0,1.0,0.001065643659905506,3.4898598096287587,0.0,0.00010709217717901205,0.0017908599248969296,0.0020281358888602635,0.002024269575201778,3.4898598096287587,7
serpentine,1,part_A,1,L01_C015,33,boundary,2,4,10.0,18.0,3.4,0,0,1.0,0.0010629621208447563,3.8006173955011096,0.0,0.000102983562309644,0.0019148159822804693,0.0021499221596256147,0.0021495645727840555,3.8006173955011096,6
serpentine,1,part_A,1,L01_C019,34,boundary,3,4,14.0,18.0,3.4,0,0,1.0,0.0010619872519973535,3.898385778953359,0.0,0.0001421385881111183,0.001962432237019876,0.0021967601291713974,0.0021967601291713974,3.898385778953359,6
serpentine,1,part_A,1,L01_C023,35,boundary,4,4,18.0,18.0,3.4,0,0,1.0,0.0010547258478054546,3.8847694590990027,0.0,0.00015807991444278732,0.0019733182894841267,0.0022004297204990227,0.0022004297204990227,3.8847694590990027,5
serpentine,1,part_A,1,L01_C028,36,boundary,5,4,22.0,18.0,3.4,0,0,1.0,0.0010334067784015606,3.7601498855297777,0.0,0.00014384658510477227,0.001954787317602717,0.002160503174117288,0.002160503174117288,3.7601498855297777,4
serpentine,1,part_A,1,L01_C033,37,boundary,6,4,26.0,18.0,3.4,0,0,1.0,0.0009848055938056009,3.4242921700227593,0.0,0.00016924546512127846,0.0018853294006543207,0.002042157315641453,0.002042157315641453,3.4242921700227593,2
serpentine,1,part_A,1,L01_C038,38,boundary,7,4,30.0,18.0,3.4,0,0,1.0,0.0008285474717393442,2.535144840784083,0.0,0.00027388583066383424,0.0017473148488462585,0.0017473148488462585,0.0017473148488462585,2.535144840784083,1
serpentine,2,part_B,1,L01_C001,1,thin_wall,0,0,2.0,2.0,3.0,1,0,4.0723840256186215,0.007256146528559212,0.0,109.95436869170278,0.0003801783200405238,0.0009433016737709074,0.0017715568455807802,0.001759074495604889,0.0,27
serpentine,2,part_B,1,L01_C008,2,thin_wall,1,0,6.0,2.0,3.0,1,0,4.0723840256186215,0.007552616858256585,16.084042736317183,0.0,0.00032074900495794476,0.0011290804955590113,0.002034734864441329,0.002019181250627065,3.9495397868018873,27
serpentine,2,part_B,1,L01_C015,3,thin_wall,2,0,10.0,2.0,3.0,1,0,4.0723840256186215,0.007546327193855104,16.75361087842758,0.0,0.00018631262206335057,0.0011941262524705577,0.0021029736057784285,0.0020881679917306617,4.113956535786823,26
serpentine,2,part_B,1,L01_C017,4,thin_wall,3,0,14.0,2.0,3.0,1,0,4.0723840256186215,0.007378974669994028,16.593473838364417,0.0,0.00014770016534061765,0.0012282875064316952,0.0020980825856979895,0.0020817503219852586,4.074633859178779,25
serpentine,2,part_B,1,L01_C019,5,thin_wall,4,0,18.0,2.0,3.0,1,0,4.0723840256186215,0.007119120035992973,15.92921101147243,0.0,0.00013950512902426843,0.0012462285441410753,0.002050459544911843,0.002029619874817899,3.9115198643508773,24
serpentine,2,part_B,1,L01_C021,6,thin_wall,5,0,22.0,2.0,3.0,1,0,4.0723840256186215,0.006664337828089245,14.568253813236257,0.0,0.0001673078534063738,0.0012556509849692668,0.0019424290281822368,0.001918788513523411,3.5773281010803606,23
serpentine,2,part_B,1,L01_C025,7,thin_wall,6,0,26.0,2.0,3.0,1,0,4.0723840256186215,0.005586539900700831,11.069522524513143,0.0,0.0001555222721813117,0.0012605995222655848,0.0016729823969656352,0.0016504525837912122,2.7181922075317075,22
serpentine,2,part_B,1,L01_C026,8,thin_wall,6,1,26.0,6.0,3.0,1,0,4.0723840256186215,0.005634694955520699,12.29349031500668,0.0,0.00015111545655657966,0.0013400809283412663,0.0017698039308208125,0.0017491835006745865,3.0187453436784417,21
serpentine,2,part_B,1,L01_C022,9,thin_wall,5,1,22.0,6.0,3.0,1,0,4.0723840256186215,0.0056390293226929785,15.622394374381166,0.0,0.00016448726083517965,0.0016126928207683467,0.0020539049509359602,0.0020345754625257827,3.8361790725293945,20
serpentine,2,part_B,1,L01_C020,10,thin_wall,4,1,18.0,6.0,3.0,1,0,4.0723840256186215,0.005630492111105815,16.7889547555321,0.0,0.00014215372383757306,0.00172091797843653,0.002163336426418515,0.002150820349765558,4.122635451351313,19
serpentine,2,part_B,1,L01_C018,11,thin_wall,3,1,14.0,6.0,3.0,1,0,4.0723840256186215,0.005704257673701285,17.430350725118377,0.0,0.00015566403351852795,0.001765426231417914,0.0022261366756589846,0.0022215366205345193,4.280134342799509,18
serpentine,2,part_B,1,L01_C016,12,thin_wall,2,1,10.0,6.0,3.0,1,0,4.0723840256186215,0.005918660311486166,17.903766278001324,0.0,0.0002905562827261443,0.0017659002901125932,0.0022792605763374482,0.0022776043527078117,4.39638456623246,17
serpentine,2,part_B,1,L01_C009,13,interior,1,1,6.0,6.0,4.0,0,0,1.0,0.0011648416961228967,2.8968450348701866,0.0,0.0003798232640144517,0.0012946785483880785,0.0017463136010494723,0.0017463136010494723,2.8968450348701866,16
serpentine,2,part_B,1,L01_C002,14,thin_wall,0,1,2.0,6.0,3.0,1,0,4.0723840256186215,0.005619932468906339,15.496742598460166,0.0,0.0002950417833348261,0.0016419937150334578,0.002064799962776452,0.002064799962776452,3.8053244735695353,15
serpentine,2,part_B,1,L01_C003,15,thin_wall,0,2,2.0,10.0,3.0,1,0,4.0723840256186215,0.006348379307191415,16.263133700629737,0.0,0.00019058461012728394,0.001538917802241488,0.0021445032831392975,0.0021445032831392975,3.9935167209971714,14
serpentine,2,part_B,1,L01_C010,16,thin_wall,1,2,6.0,10.0,3.0,1,0,4.0723840256186215,0.005622610512788113,17.744232019044045,0.0,0.000236660410365292,0.001860591149634094,0.0022987666254605963,0.0022987666254605963,4.357209906388576,13
serpentine,2,part_B,1,L01_C027,17,thin_wall,6,3,26.0,14.0,3.0,1,0,4.0723840256186215,0.005686002600121147,11.056756790723709,0.0,0.00019744113211051458,0.0012770197880401205,0.001730058256438879,0.001720173066999032,2.7150574997759738,12
serpentine,2,part_B,1,L01_C023,18,thin_wall,5,3,22.0,14.0,3.0,1,0,4.0723840256186215,0.005049860947172953,12.586983034060793,0.0,0.00018806223836180435,0.0015504901457975753,0.001847920848338327,0.001847920848338327,3.0908143620244037,11
serpentine,2,part_B,1,L01_C011,19,thin_wall,1,3,6.0,14.0,3.0,1,0,4.0723840256186215,0.006283460522847256,16.888800142807497,0.0,0.00020248635732782045,0.0016432727446562627,0.0022465644065832588,0.0022465644065832588,4.147153126169623,10
serpentine,2,part_B,1,L01_C004,20,thin_wall,0,3,2.0,14.0,3.0,1,0,4.0723840256186215,0.005533737670008894,15.81159240215918,0.0,0.0001792570726057872,0.0017365263587046185,0.002150691398457505,0.002150691398457505,3.882637860941245,9
serpentine,2,part_B,1,L01_C005,21,thin_wall,0,4,2.0,18.0,3.0,1,0,4.0723840256186215,0.006079536029272167,15.081350057312244,0.0,0.0001738745170643044,0.0015405712576732834,0.0020907284527077502,0.0020907284527077502,3.703322172574648,8
serpentine,2,part_B,1,L01_C012,22,thin_wall,1,4,6.0,18.0,3.0,1,0,4.0723840256186215,0.0053791185600449805,15.691267514499492,0.0,0.00018784852457145245,0.0017755554297161909,0.002156466478509715,0.002156466478509715,3.8530913135373788,7
serpentine,2,part_B,1,L01_C024,23,thin_wall,5,4,22.0,18.0,3.0,1,0,4.0723840256186215,0.004633302455568164,10.343182081674263,0.0,0.00017506385664701435,0.0015139433630566952,0.001711353870294375,0.001711353870294375,2.53983465621297,6
serpentine,2,part_B,1,L01_C028,24,thin_wall,6,4,26.0,18.0,3.0,1,0,4.0723840256186215,0.0038346537646742284,9.016865374836474,0.0,0.00018444275039572458,0.0016234693821228759,0.0016234693821228759,0.00162038113797415,2.214149087638353,5
serpentine,2,part_B,1,L01_C013,25,thin_wall,1,5,6.0,22.0,3.0,1,0,4.0723840256186215,0.005650703382183279,13.874575544357118,0.0,0.0001650712284534497,0.0015720079257993897,0.0020198283614413478,0.0020198283614413478,3.4069909559301643,4
serpentine,2,part_B,1,L01_C006,26,thin_wall,0,5,2.0,22.0,3.0,1,0,4.0723840256186215,0.004918339680263687,13.347366158741247,0.0,0.000155625894164361,0.0017136981114749903,0.001981214028120198,0.001981214028120198,3.2775313120706233,3
serpentine,2,part_B,1,L01_C007,27,thin_wall,0,6,2.0,26.0,3.0,1,0,4.0723840256186215,0.004567059705392338,9.758186028740075,0.0,9.439651757456717e-05,0.0015168807524917774,0.0016973487736533905,0.0016973487736533905,2.39618512580177,2
serpentine,2,part_B,1,L01_C014,28,thin_wall,1,6,6.0,26.0,3.0,1,0,4.0723840256186215,0.003828717649851056,10.041333253063929,0.0,0.00012125574592444553,0.001725613500367781,0.001725613500367781,0.001725613500367781,2.4657137416058363,1
serpentine,3,part_A,2,L02_C001,1,boundary,0,0,2.0,2.0,3.4,0,0,1.0,0.0016270169406421837,0.0,26.0,0.0003324238207797225,0.0008323250062684476,0.0016043549109420903,0.001590307892161,0.0,26
serpentine,3,part_A,2,L02_C006,2,boundary,1,0,6.0,2.0,3.4,0,0,1.0,0.00172927140236303,0.0,36.0,0.00023249001072293103,0.0009962278265628977,0.0018805103338035082,0.001868436765285381,0.0,36
serpentine,3,part_A,2,L02_C011,3,boundary,2,0,10.0,2.0,3.4,0,0,1.0,0.0017756417691445442,0.0,35.0,0.000168198095068846,0.0010536073687420643,0.001994032092585738,0.0019866720499837295,0.0,35
serpentine,3,part_A,2,L02_C016,4,boundary,3,0,14.0,2.0,3.4,0,0,1.0,0.001781140480036553,0.0,34.0,0.00014020794926420388,0.0010837388023800893,0.0020335922377207835,0.0020308018747322624,0.0,34
serpentine,3,part_A,2,L02_C020,5,boundary,4,0,18.0,2.0,3.4,0,0,1.0,0.0017683167575664079,0.0,33.0,0.00012202882906872528,0.0010995615330369334,0.002033970752849039,0.002033970752849039,0.0,33
serpentine,3,part_A,2,L02_C024,6,boundary,5,0,22.0,2.0,3.4,0,0,1.0,0.0017303495062763647,4.021647892917947,0.0,0.00012702928091791032,0.0011078704645599289,0.001996130959836135,0.001996130959836135,4.021647892917947,33
serpentine,3,part_A,2,L02_C029,7,boundary,6,0,26.0,2.0,3.4,0,0,1.0,0.0016289300722701736,3.677405960419942,0.0,0.00016584879001449782,0.001112233678352709,0.0018839435992978996,0.0018839435992978996,3.677405960419942,32
serpentine,3,part_A,2,L02_C034,8,boundary,7,0,30.0,2.0,3.4,0,0,1.0,0.0013626527003158299,2.7791513142387556,0.0,0.00017809616685798062,0.0011145249186637338,0.0016093033809380472,0.0016093033809380472,2.7791513142387556,31
serpentine,3,part_A,2,L02_C035,9,boundary,7,1,30.0,6.0,3.4,0,0,1.0,0.0015610482388652847,3.6194325093143025,0.0,0.00016881177259028523,0.0011845165217999132,0.0018798124624096028,0.0018798124624096028,3.6194325093143025,30
serpentine,3,part_A,2,L02_C030,10,interior,6,1,26.0,6.0,4.0,0,0,1.0,0.0013930308706431283,3.598875156854765,0.0,0.00014795884838607966,0.0012127276706719176,0.0018809400799445074,0.0018809400799445074,3.598875156854765,29
serpentine,3,part_A,2,L02_C025,11,interior,5,1,22.0,6.0,4.0,0,1,3.194560018299015,0.004482384597653758,12.405650691399167,0.0,0.00021968986611011794,0.0012967159436389048,0.0019883006397008675,0.0019883006397008675,3.8833675436796824,28
serpentine,3,part_A,2,L02_C021,12,boundary,4,1,18.0,6.0,3.4,0,1,3.194560018299015,0.005018998933656708,15.013059713347976,0.0,0.00018365322576734087,0.0015712987673996651,0.0023124714369383305,0.0023124714369383305,4.699570403232516,27
serpentine,3,part_A,2,L02_C017,13,boundary,3,1,14.0,6.0,3.4,0,1,3.194560018299015,0.004989912319084709,14.961942052656308,0.0,0.00020077120774348266,0.0015836024200932748,0.002316382057651919,0.002315340066870719,4.683568931856534,26
serpentine,3,part_A,2,L02_C012,14,interior,2,1,10.0,6.0,4.0,0,1,3.194560018299015,0.004386413783838864,12.246199584993034,0.0,0.0002276636256298306,0.0013341848015372623,0.002000382391573233,0.001995382828372457,3.8334542205638957,25
serpentine,3,part_A,2,L02_C007,15,interior,1,1,6.0,6.0,4.0,0,0,1.0,0.0013180310108712764,3.515321982504772,0.0,0.0001662780186331936,0.001298368506501352,0.0019020290421884111,0.0018924496917232167,3.515321982504772,24
serpentine,3,part_A,2,L02_C002,16,boundary,0,1,2.0,6.0,3.4,0,0,1.0,0.0013084962552789622,3.5040014586998334,0.0,0.00020963333959126288,0.0014498513974505447,0.0019104993950206889,0.0018963944562092956,3.5040014586998334,23
serpentine,3,part_A,2,L02_C003,17,boundary,0,2,2.0,10.0,3.4,0,0,1.0,0.0014839554653276808,3.7445464243873645,0.0,0.00019160483071939814,0.0013600863561729552,0.002000898594488382,0.0019884839665429447,3.7445464243873645,22
serpentine,3,part_A,2,L02_C008,18,interior,1,2,6.0,10.0,4.0,0,0,1.0,0.001308732272411191,3.7276080306577977,0.0,0.00019997086681147416,0.0013996867207994189,0.001998674852782902,0.0019909732940766485,3.7276080306577977,21
serpentine,3,part_A,2,L02_C013,19,boundary,2,2,10.0,10.0,3.4,0,1,3.194560018299015,0.00469250299370442,15.231045686835577,0.0,0.0003242782668520778,0.0017736814334861745,0.002414147130629045,0.0024108501149075054,4.767807021808764,20
serpentine,3,part_A,2,L02_C026,20,boundary,5,2,22.0,10.0,3.4,0,1,3.194560018299015,0.0052515602005959,15.157828916340893,0.0,0.00033260687820361274,0.0016010869231240358,0.002412766401157199,0.002412766401157199,4.744887818514638,19
serpentine,3,part_A,2,L02_C031,21,interior,6,2,26.0,10.0,4.0,0,0,1.0,0.0012997315165159786,3.670497945462063,0.0,0.00020022023507702854,0.001413623906810533,0.0019970753719997605,0.0019970753719997605,3.670497945462063,18
serpentine,3,part_A,2,L02_C036,22,boundary,7,2,30.0,10.0,3.4,0,0,1.0,0.0012682675815200248,3.655084142426011,0.0,0.00019301204191955133,0.001581014773251394,0.001999764276350121,0.001999764276350121,3.655084142426011,17
serpentine,3,part_A,2,L02_C037,23,boundary,7,3,30.0,14.0,3.4,0,0,1.0,0.0013808135137077372,3.518707459806407,0.0,0.00022873211610859186,0.0014226961783143023,0.00195932790518147,0.00195932790518147,3.518707459806407,16
serpentine,3,part_A,2,L02_C032,24,interior,6,3,26.0,14.0,4.0,0,0,1.0,0.0012256420057607598,3.4954260365539143,0.0,0.00016925633836554872,0.001444323290292186,0.001959542157281937,0.001959542157281937,3.4954260365539143,15
serpentine,3,part_A,2,L02_C027,25,interior,5,3,22.0,14.0,4.0,0,1,3.194560018299015,0.004012293015075878,12.070430436184003,0.0,0.00023883230932515514,0.001519143341756823,0.0020708353461598244,0.0020708353461598244,3.778432825504108,14
serpentine,3,part_A,2,L02_C022,26,boundary,4,3,18.0,14.0,3.4,0,1,3.194560018299015,0.004783788221356918,14.699247821350381,0.0,0.00019043225021860686,0.001742457540753702,0.002411369541428052,0.002411369541428052,4.601337191084357,13
serpentine,3,part_A,2,L02_C018,27,boundary,3,3,14.0,14.0,3.4,0,1,3.194560018299015,0.004752284324305102,14.647959155467134,0.0,0.0001742097407873279,0.0017552345736525142,0.002414337591574801,0.002414337591574801,4.5852821895851035,12
serpentine,3,part_A,2,L02_C014,28,interior,2,3,10.0,14.0,4.0,0,1,3.194560018299015,0.003921270294018192,11.9107771533014,0.0,0.00022225180825547532,0.0015563075981111477,0.0020799728583838018,0.0020781878432986987,3.7284562146506324,11
serpentine,3,part_A,2,L02_C009,29,interior,1,3,6.0,14.0,4.0,0,0,1.0,0.0011531758055220351,3.4119163328371225,0.0,0.00015020943045733145,0.001528194563055029,0.00197743080040004,0.0019715481677386034,3.4119163328371225,10
serpentine,3,part_A,2,L02_C004,30,boundary,0,3,2.0,14.0,3.4,0,0,1.0,0.001131071162069328,3.4035165061374637,0.0,0.0002043205292656786,0.0016844640355040213,0.001986728246322283,0.0019766967377579615,3.4035165061374637,9
serpentine,3,part_A,2,L02_C005,31,boundary,0,4,2.0,18.0,3.4,0,0,1.0,0.0010730337915417526,2.6254236538492295,0.0,0.00015080683059184397,0.0014894405001607926,0.0017328621860066263,0.0017254543788817998,2.6254236538492295,8
serpentine,3,part_A,2,L02_C010,32,boundary,1,4,6.0,18.0,3.4,0,0,1.0,0.001065643659905506,3.4898598096287587,0.0,0.00010709217717901205,0.0017908599248969296,0.0020281358888602635,0.002024269575201778,3.4898598096287587,7
serpentine,3,part_A,2,L02_C015,33,boundary,2,4,10.0,18.0,3.4,0,0,1.0,0.0010629621208447563,3.8006173955011096,0.0,0.000102983562309644,0.0019148159822804693,0.0021499221596256147,0.0021495645727840555,3.8006173955011096,6
serpentine,3,part_A,2,L02_C019,34,boundary,3,4,14.0,18.0,3.4,0,0,1.0,0.0010619872519973535,3.898385778953359,0.0,0.0001421385881111183,0.001962432237019876,0.0021967601291713974,0.0021967601291713974,3.898385778953359,6
serpentine,3,part_A,2,L02_C023,35,boundary,4,4,18.0,18.0,3.4,0,0,1.0,0.0010547258478054546,3.8847694590990027,0.0,0.00015807991444278732,0.0019733182894841267,0.0022004297204990227,0.0022004297204990227,3.8847694590990027,5
serpentine,3,part_A,2,L02_C028,36,boundary,5,4,22.0,18.0,3.4,0,0,1.0,0.0010334067784015606,3.7601498855297777,0.0,0.00014384658510477227,0.001954787317602717,0.002160503174117288,0.002160503174117288,3.7601498855297777,4
serpentine,3,part_A,2,L02_C033,37,boundary,6,4,26.0,18.0,3.4,0,0,1.0,0.0009848055938056009,3.4242921700227593,0.0,0.00016924546512127846,0.0018853294006543207,0.002042157315641453,0.002042157315641453,3.4242921700227593,2
serpentine,3,part_A,2,L02_C038,38,boundary,7,4,30.0,18.0,3.4,0,0,1.0,0.0008285474717393442,2.535144840784083,0.0,0.00027388583066383424,0.0017473148488462585,0.0017473148488462585,0.0017473148488462585,2.535144840784083,1
serpentine,4,part_B,2,L02_C001,1,thin_wall,0,0,2.0,2.0,3.0,1,0,4.0723840256186215,0.007256146528559212,0.0,109.95436869170278,0.0003801783200405238,0.0009433016737709074,0.0017715568455807802,0.001759074495604889,0.0,27
serpentine,4,part_B,2,L02_C008,2,thin_wall,1,0,6.0,2.0,3.0,1,0,4.0723840256186215,0.007552616858256585,16.084042736317183,0.0,0.00032074900495794476,0.0011290804955590113,0.002034734864441329,0.002019181250627065,3.9495397868018873,27
